Pepsi or Coke?,Pepsi,Coke
Fried or Grilled?,Fried,Grilled
Hot or Cold?,Hot,Cold
Gas or Diesel?,Gas,Diesel
Crypto or Fiat?,Crypto,Fiat
Marvel or DC?,Marvel,DC
Good or Evil?,Good,Evil
Heads or Tails?,Heads,Tails
Xbox or Playstation?,Xbox,Playstation
Day or Night?,Day,Night
Up or Down?,Up,Down
Left or Right?,Left,Right
Lemon or Lime?,Lemon,Lime
Hotdog or Hamburger?,Hotdog,Hamburger
Even or Odd?,Even,Odd
Positive or Negative?,Positive,Negative
Yin or Yang?,Yin,Yang
Iron Man or Captain America?,Iron Man,Captain America
Hot Pockets or Pizza Rolls?,Hot Pockets,Pizza Rolls
Soup or Salad?,Soup,Salad
iPhone or Android?,iPhone,Android
PC or Mac,PC,Mac
Red or Black?,Red,Black
Shower or Bath?,Shower,Bath
TV or Movie?,TV,Movie